"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"63,116","63","116","1","45","45","45","0","0","1","45"
"121,110","121","110","1","45","45","45","1","45","0","0"
"166,80","166","80","1","44","44","44","1","44","0","0"
"118,80","118","80","1","44","44","44","0","0","1","44"
"78,155","78","155","1","44","44","44","1","44","0","0"
"98,130","98","130","1","43","43","43","0","0","1","43"
"178,149","178","149","1","43","43","43","1","43","0","0"
"165,154","165","154","1","43","43","43","1","43","0","0"
"104,81","104","81","1","42","42","42","0","0","1","42"
"145,160","145","160","1","42","42","42","0","0","1","42"
"159,157","159","157","1","42","42","42","1","42","0","0"
"148,157","148","157","1","42","42","42","1","42","0","0"
"144,173","144","173","1","42","42","42","1","42","0","0"
"167,151","167","151","1","42","42","42","1","42","0","0"
"108,127","108","127","1","41","41","41","0","0","1","41"
"94,92","94","92","1","41","41","41","0","0","1","41"
"85,85","85","85","1","41","41","41","0","0","1","41"
"179,76","179","76","1","40","40","40","1","40","0","0"
"89,81","89","81","1","40","40","40","0","0","1","40"
"178,155","178","155","1","40","40","40","0","0","1","40"
"91,75","91","75","1","39","39","39","0","0","1","39"
"162,153","162","153","1","39","39","39","1","39","0","0"
"87,154","87","154","1","39","39","39","0","0","1","39"
"165,165","165","165","1","39","39","39","1","39","0","0"
"194,141","194","141","1","39","39","39","0","0","1","39"
"106,137","106","137","1","38","38","38","1","38","0","0"
"163,179","163","179","1","38","38","38","1","38","0","0"
"152,158","152","158","1","38","38","38","0","0","1","38"
"88,99","88","99","1","37","37","37","0","0","1","37"
"153,138","153","138","1","37","37","37","0","0","1","37"
"169,100","169","100","1","37","37","37","1","37","0","0"
"106,115","106","115","1","37","37","37","0","0","1","37"
"170,118","170","118","1","37","37","37","1","37","0","0"
"70,131","70","131","1","37","37","37","1","37","0","0"
"91,101","91","101","1","37","37","37","0","0","1","37"
"167,78","167","78","1","37","37","37","0","0","1","37"
"180,160","180","160","1","37","37","37","1","37","0","0"
"126,129","126","129","1","37","37","37","1","37","0","0"
"98,126","98","126","1","37","37","37","0","0","1","37"
"79,133","79","133","1","37","37","37","0","0","1","37"
"172,86","172","86","1","37","37","37","0","0","1","37"
"157,151","157","151","1","36","36","36","0","0","1","36"
"165,112","165","112","1","36","36","36","1","36","0","0"
"85,131","85","131","1","35","35","35","0","0","1","35"
"110,83","110","83","1","35","35","35","0","0","1","35"
"163,175","163","175","1","35","35","35","1","35","0","0"
"162,157","162","157","1","35","35","35","1","35","0","0"
"173,108","173","108","1","35","35","35","0","0","1","35"
"140,143","140","143","1","35","35","35","1","35","0","0"
"94,156","94","156","1","35","35","35","1","35","0","0"
"161,165","161","165","1","35","35","35","1","35","0","0"
"84,150","84","150","1","35","35","35","1","35","0","0"
"96,130","96","130","1","34","34","34","1","34","0","0"
"174,102","174","102","1","34","34","34","1","34","0","0"
"178,79","178","79","1","34","34","34","0","0","1","34"
"156,172","156","172","1","34","34","34","0","0","1","34"
"165,150","165","150","1","34","34","34","0","0","1","34"
"104,160","104","160","1","34","34","34","1","34","0","0"
"171,176","171","176","1","33","33","33","1","33","0","0"
"149,158","149","158","1","33","33","33","1","33","0","0"
"81,172","81","172","1","33","33","33","0","0","1","33"
"84,97","84","97","1","33","33","33","0","0","1","33"
"75,102","75","102","1","33","33","33","0","0","1","33"
"82,129","82","129","1","33","33","33","0","0","1","33"
"95,95","95","95","1","33","33","33","0","0","1","33"
"95,81","95","81","1","32","32","32","0","0","1","32"
"123,134","123","134","1","32","32","32","0","0","1","32"
"153,150","153","150","1","32","32","32","0","0","1","32"
"91,97","91","97","1","32","32","32","1","32","0","0"
"84,115","84","115","1","32","32","32","0","0","1","32"
"143,66","143","66","1","32","32","32","0","0","1","32"
"97,88","97","88","1","32","32","32","0","0","1","32"
"173,80","173","80","1","32","32","32","1","32","0","0"
"166,155","166","155","1","32","32","32","1","32","0","0"
"98,157","98","157","1","32","32","32","0","0","1","32"
"166,177","166","177","1","32","32","32","1","32","0","0"
"161,156","161","156","1","32","32","32","1","32","0","0"
"96,79","96","79","1","32","32","32","1","32","0","0"
"104,79","104","79","1","31","31","31","1","31","0","0"
"153,121","153","121","1","31","31","31","0","0","1","31"
"144,98","144","98","1","31","31","31","1","31","0","0"
"138,170","138","170","1","31","31","31","1","31","0","0"
"124,76","124","76","1","31","31","31","0","0","1","31"
"90,176","90","176","1","31","31","31","0","0","1","31"
"113,128","113","128","1","31","31","31","1","31","0","0"
"176,84","176","84","1","30","30","30","0","0","1","30"
"121,111","121","111","1","30","30","30","0","0","1","30"
"179,161","179","161","1","30","30","30","1","30","0","0"
"94,90","94","90","1","30","30","30","0","0","1","30"
"92,80","92","80","1","30","30","30","1","30","0","0"
"112,167","112","167","1","30","30","30","1","30","0","0"
"84,98","84","98","1","30","30","30","0","0","1","30"
"78,152","78","152","1","29","29","29","0","0","1","29"
"170,109","170","109","1","29","29","29","1","29","0","0"
"169,170","169","170","1","29","29","29","1","29","0","0"
"87,80","87","80","1","29","29","29","0","0","1","29"
"157,100","157","100","1","28","28","28","0","0","1","28"
"178,154","178","154","1","28","28","28","0","0","1","28"
"170,151","170","151","1","28","28","28","1","28","0","0"
"111,168","111","168","1","28","28","28","0","0","1","28"
"177,155","177","155","1","28","28","28","0","0","1","28"
"74,100","74","100","1","28","28","28","0","0","1","28"
"180,168","180","168","1","28","28","28","1","28","0","0"
"164,157","164","157","1","28","28","28","1","28","0","0"
"144,164","144","164","1","27","27","27","1","27","0","0"
"107,117","107","117","1","27","27","27","1","27","0","0"
"98,124","98","124","1","27","27","27","1","27","0","0"
"79,150","79","150","1","27","27","27","0","0","1","27"
"77,171","77","171","1","27","27","27","1","27","0","0"
"157,159","157","159","1","27","27","27","1","27","0","0"
"89,95","89","95","1","27","27","27","0","0","1","27"
"173,114","173","114","1","26","26","26","1","26","0","0"
"160,164","160","164","1","26","26","26","1","26","0","0"
"190,125","190","125","1","26","26","26","0","0","1","26"
"163,164","163","164","1","26","26","26","1","26","0","0"
"88,175","88","175","1","25","25","25","0","0","1","25"
"160,161","160","161","1","25","25","25","1","25","0","0"
"127,99","127","99","1","25","25","25","0","0","1","25"
"91,79","91","79","1","25","25","25","0","0","1","25"
"79,91","79","91","1","25","25","25","0","0","1","25"
"108,156","108","156","1","25","25","25","1","25","0","0"
"176,167","176","167","1","24","24","24","1","24","0","0"
"80,131","80","131","1","24","24","24","1","24","0","0"
"130,102","130","102","1","24","24","24","0","0","1","24"
"173,156","173","156","1","24","24","24","1","24","0","0"
"181,123","181","123","1","24","24","24","1","24","0","0"
"93,176","93","176","1","24","24","24","0","0","1","24"
"183,75","183","75","1","24","24","24","0","0","1","24"
"141,62","141","62","1","23","23","23","0","0","1","23"
"185,152","185","152","1","23","23","23","0","0","1","23"
"112,139","112","139","1","23","23","23","1","23","0","0"
"94,175","94","175","1","23","23","23","0","0","1","23"
"146,171","146","171","1","23","23","23","1","23","0","0"
"79,173","79","173","1","23","23","23","1","23","0","0"
"175,110","175","110","1","23","23","23","0","0","1","23"
"147,161","147","161","1","23","23","23","1","23","0","0"
"90,92","90","92","1","22","22","22","0","0","1","22"
"180,157","180","157","1","22","22","22","1","22","0","0"
"104,114","104","114","1","21","21","21","0","0","1","21"
"85,157","85","157","1","21","21","21","0","0","1","21"
"85,106","85","106","1","21","21","21","1","21","0","0"
"139,141","139","141","1","21","21","21","1","21","0","0"
"96,83","96","83","1","21","21","21","0","0","1","21"
"117,93","117","93","1","21","21","21","1","21","0","0"
"177,154","177","154","1","20","20","20","1","20","0","0"
"78,102","78","102","1","20","20","20","0","0","1","20"
"123,111","123","111","1","20","20","20","0","0","1","20"
"98,161","98","161","1","20","20","20","1","20","0","0"
"88,101","88","101","1","20","20","20","0","0","1","20"
"182,78","182","78","1","20","20","20","0","0","1","20"
"174,142","174","142","1","20","20","20","1","20","0","0"
"107,163","107","163","1","20","20","20","0","0","1","20"
"167,156","167","156","1","20","20","20","1","20","0","0"
"160,87","160","87","1","20","20","20","0","0","1","20"
"103,102","103","102","1","19","19","19","0","0","1","19"
"86,150","86","150","1","19","19","19","0","0","1","19"
"81,135","81","135","1","19","19","19","0","0","1","19"
"165,162","165","162","1","19","19","19","1","19","0","0"
"70,167","70","167","1","19","19","19","0","0","1","19"
"177,171","177","171","1","18","18","18","1","18","0","0"
"170,162","170","162","1","18","18","18","1","18","0","0"
"92,92","92","92","1","18","18","18","0","0","1","18"
"157,175","157","175","1","18","18","18","1","18","0","0"
"79,95","79","95","1","18","18","18","1","18","0","0"
"80,126","80","126","1","18","18","18","0","0","1","18"
"156,81","156","81","1","18","18","18","0","0","1","18"
"178,167","178","167","1","18","18","18","0","0","1","18"
"139,176","139","176","1","17","17","17","1","17","0","0"
"151,149","151","149","1","17","17","17","1","17","0","0"
"120,122","120","122","1","17","17","17","1","17","0","0"
"179,102","179","102","1","17","17","17","1","17","0","0"
"181,152","181","152","1","17","17","17","1","17","0","0"
"156,133","156","133","1","17","17","17","0","0","1","17"
"152,153","152","153","1","17","17","17","1","17","0","0"
"174,169","174","169","1","17","17","17","0","0","1","17"
"74,114","74","114","1","17","17","17","1","17","0","0"
"147,100","147","100","1","17","17","17","0","0","1","17"
"133,75","133","75","1","16","16","16","1","16","0","0"
"162,147","162","147","1","16","16","16","0","0","1","16"
"156,160","156","160","1","16","16","16","1","16","0","0"
"87,79","87","79","1","16","16","16","0","0","1","16"
"170,164","170","164","1","16","16","16","1","16","0","0"
"140,141","140","141","1","16","16","16","1","16","0","0"
"121,65","121","65","1","15","15","15","1","15","0","0"
"139,113","139","113","1","15","15","15","0","0","1","15"
"164,151","164","151","1","15","15","15","1","15","0","0"
"165,125","165","125","1","15","15","15","0","0","1","15"
"176,96","176","96","1","15","15","15","1","15","0","0"
"93,99","93","99","1","15","15","15","0","0","1","15"
"80,134","80","134","1","15","15","15","0","0","1","15"
"160,154","160","154","1","15","15","15","0","0","1","15"
"106,177","106","177","1","14","14","14","1","14","0","0"
"92,82","92","82","1","14","14","14","0","0","1","14"
"144,165","144","165","1","14","14","14","1","14","0","0"
"175,125","175","125","1","14","14","14","1","14","0","0"
"97,82","97","82","1","14","14","14","1","14","0","0"
"147,148","147","148","1","14","14","14","1","14","0","0"
"76,152","76","152","1","14","14","14","0","0","1","14"
"162,159","162","159","1","14","14","14","1","14","0","0"
"95,135","95","135","1","13","13","13","0","0","1","13"
"177,148","177","148","1","13","13","13","1","13","0","0"
"121,114","121","114","1","13","13","13","1","13","0","0"
"176,152","176","152","1","12","12","12","1","12","0","0"
"117,79","117","79","1","12","12","12","0","0","1","12"
"172,163","172","163","1","12","12","12","1","12","0","0"
"144,175","144","175","1","12","12","12","1","12","0","0"
"90,82","90","82","1","12","12","12","0","0","1","12"
"87,81","87","81","1","12","12","12","0","0","1","12"
"81,104","81","104","1","12","12","12","0","0","1","12"
"160,159","160","159","1","12","12","12","1","12","0","0"
"117,101","117","101","1","12","12","12","0","0","1","12"
"78,82","78","82","1","12","12","12","0","0","1","12"
"93,97","93","97","1","11","11","11","1","11","0","0"
"80,107","80","107","1","11","11","11","1","11","0","0"
"116,120","116","120","1","11","11","11","0","0","1","11"
"171,154","171","154","1","11","11","11","0","0","1","11"
"172,175","172","175","1","11","11","11","1","11","0","0"
"102,119","102","119","1","11","11","11","0","0","1","11"
"165,178","165","178","1","11","11","11","1","11","0","0"
"152,175","152","175","1","11","11","11","1","11","0","0"
"168,103","168","103","1","11","11","11","1","11","0","0"
"156,174","156","174","1","11","11","11","1","11","0","0"
"136,74","136","74","1","11","11","11","0","0","1","11"
"181,165","181","165","1","11","11","11","1","11","0","0"
"77,148","77","148","1","10","10","10","1","10","0","0"
"156,170","156","170","1","10","10","10","0","0","1","10"
"110,112","110","112","1","10","10","10","1","10","0","0"
"98,84","98","84","1","10","10","10","0","0","1","10"
"76,144","76","144","1","10","10","10","1","10","0","0"
"84,162","84","162","1","10","10","10","1","10","0","0"
"168,152","168","152","1","10","10","10","0","0","1","10"
